method,n,workers,run,multiplication_time,max_search_time,total_time,checksum,status
sequential,512,1,1,0.263220,0.000140,0.263360,2718635108,VALID
sequential,1024,1,1,4.882254,0.000619,4.882873,21715510336,VALID
mpi,128,2,1,0.001791,0.000019,0.001810,42527476,VALID
mpi,128,4,1,0.000994,0.000012,0.001002,42527476,VALID
sequential,1024,1,1,9.191248,0.000792,9.192040,13528915503,VALID
sequential,1024,1,1,6.840709,0.000531,6.841240,13528915503,VALID
mpi,1024,1,1,7.053546,0.000520,7.054066,13528915503,VALID
sequential,1024,1,1,9.039245,0.000784,9.040028,13528915503,VALID
mpi,1024,4,1,2.001330,0.000143,2.001473,14037844374,INVALID
sequential,1024,1,1,7.121824,0.001037,7.122861,13528915503,VALID
mpi,1024,4,1,2.075140,0.000252,2.075287,14037844374,INVALID
mpi,1024,4,1,2.118670,0.000488,2.119159,14037844374,INVALID
mpi,1024,4,1,2.106361,0.000232,2.106492,14037844374,INVALID
sequential,1024,1,1,7.366601,0.000561,7.367163,13528915503,VALID
mpi,1024,4,1,2.069565,0.001303,2.069705,14037844374,INVALID
sequential,1024,1,1,7.164960,0.000501,7.165461,13528915503,VALID
